feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X3d3bd35f74b66c33886ff14bb29894c7	Age_group	Week6	-0.67458371536132	0.195595779744139	280	105	0.000686177928398831	0.00427789052236146
f5d873dbd84ce42d9e8f04c82b38ecfc	Sex	M	-0.212324188397209	0.0608100216796795	280	29	0.00069640594798499	0.00430799958520947
X7dd93ae46821038682c068ced4636077	Age_group	Week9-14	-0.610478862288903	0.178038442894345	280	139	0.000731525391264629	0.00449044047868596
ebdb83c3ce6ffb9baa5d797041283e86	Age_group	Week6	0.355244526915881	0.103815715131418	280	64	0.000743479076919458	0.00452897941512769
db7289690f70cc3fe5dd7f6a68dec65b	Age_group	Week18	-1.31084357761973	0.38423423635696	280	265	0.000770031706112608	0.00465519167786259
X42fa666aab3186e80091e708e6b911f2	Age_group	Week9-14	-0.645380713253538	0.189795909781989	280	75	0.000806846336923098	0.00483011510889935
X1da924f9f1a5eb197f18c98773c2f0c9	Age_group	Week18	-1.13113567082719	0.333057943970406	280	187	0.000811071960642246	0.00483011510889935
ff408a41338d52c3115620bb5ef44b87	Age_group	Week18	-0.842108286169773	0.248924181666929	280	95	0.000846433372128712	0.00500336171080527
ee36824cd8ad5db2f54f604848c720a0	Age_group	Week9-14	-1.15466158071799	0.343534520478237	280	202	0.000927484400659844	0.00544215111563644
fc4f1910689e1f8d5f98a11f522acb7b	Age_group	Week6	0.361673241589423	0.108532632314405	280	44	0.00101697567154347	0.00592369770723862
X2c3a4f56eede5122206b44f27ceb8b57	BirthMode	CSR	-0.845858401567229	0.249348114856623	280	152	0.00107284916716074	0.00620386692314688
X964f0f57f439850529c1c1c7881ebf95	Age_group	Week9-14	-0.314361548636142	0.0947562976189668	280	51	0.00108358950768047	0.00622089515920157
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Age_group	Week18	-0.991202373416133	0.300491253617602	280	115	0.00110064712590277	0.00627368861764582
X7dd93ae46821038682c068ced4636077	BirthMode	CSR	-0.684812056492899	0.203021201453321	280	139	0.00114520827070001	0.006435747887455
X7dd93ae46821038682c068ced4636077	Age_group	Week6	-0.577474539574286	0.175033623710271	280	139	0.00114369681825125	0.006435747887455
X8479c5090e759d6b0f74da1bd0933311	Age_group	Week9-14	-0.91633707327518	0.279720233437129	280	257	0.00123518427362275	0.00689284650595075
X428a6b3af0339c2456190db998ea95aa	BirthMode	CSR	-0.492636995605488	0.148425000510276	280	84	0.00129749065307897	0.0071902607024793
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Age_group	Week6	0.395695145437327	0.122404438769766	280	66	0.00141894373289243	0.00771258805907567
X73519edee336f9786d0e65d99b7eada2	Age_group	Week9-14	-0.384078194343787	0.118431322766231	280	40	0.00141364713690168	0.00771258805907567
X2c3a4f56eede5122206b44f27ceb8b57	BirthMode	CS	-0.798088762531296	0.240712545010096	280	152	0.0014207399056192	0.00771258805907567
X9d068c9848b2fffa812c95de90506205	Age_group	Week9-14	0.259765099099795	0.0807434032107018	280	38	0.00149526734404632	0.0080082103392548
X1188c1b5a5140c35de894313d9ccf8d9	Age_group	Week9-14	-0.711758251599891	0.22185119373606	280	131	0.00149459966931517	0.0080082103392548
a4ab293fb73c2a48d7810ee5b47b637c	Age_group	Week18	-1.00331336187088	0.31251392402998	280	206	0.00152258654553483	0.00810016042224531
fc4f1910689e1f8d5f98a11f522acb7b	Age_group	Week18	0.409654185197836	0.127773590327188	280	44	0.00154040487302912	0.00814068270647179
X694dd510053de612f7339e2747acd98a	Age_group	Week18	-0.75464398269381	0.235928149230963	280	85	0.00158489530556632	0.00830984236670282
X8479c5090e759d6b0f74da1bd0933311	Age_group	Week6	-0.879563573161053	0.274872721276968	280	257	0.00159324045376633	0.00830984236670282
fc4f1910689e1f8d5f98a11f522acb7b	BirthMode	CSR	0.394090282251719	0.122566242712735	280	44	0.00182848704703929	0.00947488742556725
X1da924f9f1a5eb197f18c98773c2f0c9	Age_group	Week6	-0.886149411931802	0.282413513529888	280	187	0.00195298868738898	0.0100547417582994
X428a6b3af0339c2456190db998ea95aa	Age_group	Week18	0.459721181919205	0.14731607618038	280	84	0.00203983367544663	0.0104345338013232
a04152eb23b2b714891a76b94fc50d13	Sex	M	0.795395503381682	0.253692133010336	280	276	0.00214050111016377	0.0108797444962464
X759128bbc80be1287e3c60023d11d097	Age_group	Week6	-0.32944116283231	0.106580355093543	280	42	0.00220104866209015	0.0111166888123287
b20ed1130c0078768af7146b7d1daecb	Age_group	Week9-14	-0.406345152063841	0.132143827032375	280	33	0.00237985051676536	0.0119441554237658
cb71c522249f3d076c7b9f2c5edb629f	Age_group	Week18	-0.78024188614985	0.254646065854537	280	124	0.00245067380849748	0.0122227356198812
db66ab43add889efc6f36d999d74bd9f	BirthMode	CSR	1.32035398268317	0.42497272768135	280	172	0.00251783334800765	0.0124796957249075
b37311b5d8a8d0b509331ba12f1fe5eb	Age_group	Week6	-0.664403782230847	0.217549322470859	280	139	0.00255624611262545	0.012591878999229
X438fb020cf251f2c2f4e89552e4a78ff	Age_group	Week6	-1.32788963176098	0.43631025516938	280	251	0.00265231111438195	0.0129849341673423
X026322b3b8718764dae37e6324db719c	BirthMode	CSR	-0.476013965919202	0.157811551282203	280	93	0.00279960340930276	0.0136224604916073
X4ffc59a4f2fc9339077a288b0ae1e3a5	Age_group	Week6	-0.468337549847674	0.156906972381008	280	85	0.00317270477956195	0.0153443540247905
dd4b42686857a797e6a0189fed411d02	Age_group	Week18	-0.785557129080034	0.265607999690469	280	108	0.003372062682308	0.016210277231818
be5fd4a316759dd9b19669af1aedef1c	Age_group	Week18	-0.678930229039547	0.230267015839656	280	110	0.00355037714819856	0.0169652752351045
d002c2b7e2cac141277f748e1985456d	BirthMode	CSR	-0.643554910336518	0.216739034099743	280	101	0.00404291120948549	0.0192038282450561
X1c4847a64fdfa78a6094a2b60936d0b0	Age_group	Week6	-0.542765515404751	0.186908694590811	280	79	0.00410766952757253	0.0193959780059342
c6fda4b9a67c5c303ab4f2116a1197e6	Age_group	Week18	-0.444643769533099	0.154473673587276	280	75	0.00440001372571274	0.0206541820771692
X7f24d351bdd93a0dc8a128f9bbc0807e	Age_group	Week9-14	-0.678216873762947	0.236494624549401	280	183	0.00457252815607312	0.0213384647283412
X7dd93ae46821038682c068ced4636077	BirthMode	CS	-0.574438980128271	0.197557506515651	280	139	0.00476847457351203	0.0221235041259453
f3b97a44d007c4a516573a5f19987ac2	Sex	M	-0.606603100098692	0.210729071912465	280	280	0.00483972680148595	0.0223242889455826
X6db1ecacf0a9069bdc3769d566e6bc14	Age_group	Week9-14	-0.32284239090503	0.115047804271538	280	55	0.00537445355679307	0.0246483559673613
b36f55e05d656638c9385870b6626286	Age_group	Week6	-0.621559948175725	0.221613010639611	280	187	0.00551876742495039	0.0251655794577738
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Age_group	Week18	0.397841345571023	0.142680266684468	280	66	0.00572788820943149	0.0258240383679454
X904398d6601dd776a7c9a42ac7cf4cd8	Sex	M	0.318560004460465	0.112595799899575	280	46	0.00570914753954499	0.0258240383679454
c3342d2a9a35fb23f494d299efedfcb9	Age_group	Week18	-0.913784126008573	0.328169889318932	280	64	0.0058680655837332	0.0263073951450511
c4a7d3b208ece70a26268344fbb93c52	BirthMode	CS	1.13840212524941	0.405462783133569	280	224	0.00623497172932389	0.0277961309497233
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Sex	M	0.260046212685967	0.0935030925259256	280	66	0.00647262844798308	0.0286932261863725
dd4b42686857a797e6a0189fed411d02	Age_group	Week6	-0.624837659584206	0.227867429163361	280	108	0.00650811270643287	0.0286932261863725
X92f0b3cf53e4c5c532d9bfd4cee8e2f9	Age_group	Week18	0.57890999446608	0.213344891293244	280	69	0.00717920595101881	0.0314780568621594
X306e31ae31e2479962fd9f5e95660548	Age_group	Week18	0.573321401376526	0.212516014847368	280	81	0.00752002764196575	0.0327922516846375
X13c07d678a73558a30551df04730edb1	Age_group	Week9-14	-0.779955051636963	0.289257294820088	280	193	0.00759227994730456	0.0329273880323317
f3b97a44d007c4a516573a5f19987ac2	BirthMode	CSR	-0.728410301362928	0.266695319830115	280	280	0.00781879718480419	0.0337264873160743
X592ffedf7f7221039afc844b2f4fdc66	Age_group	Week6	-0.652427010075972	0.245056262802192	280	162	0.00821999302727896	0.0352664216976807
d10251383348c3df362779b518475eb8	BirthMode	CSR	-0.220588626343689	0.0834672167423952	280	39	0.00869687310536163	0.0371128595619175
X438fb020cf251f2c2f4e89552e4a78ff	Age_group	Week9-14	-1.16743390401819	0.444135344796123	280	251	0.00923460648285796	0.0391979573048971
X4080fc5501b77fa7027f0f557efe0fab	Age_group	Week6	0.370673668630414	0.141333072507707	280	88	0.00936124627296073	0.0395252620413898
