feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
b40c1e76a7341d5491cc688b635f2250	BirthMode	CSR	-0.0284801707566825	0.136083242930175	280	33	0.834901604257965	0.912827672269311
X938fa4f1324470245e04693d6dd958c1	BirthMode	CSR	0.0812377369341876	0.391109518400051	280	190	0.835959278741465	0.913225002723137
X094424708b3576ff807385c25ad6428b	BirthMode	CSR	-0.0222980006332786	0.108033337388902	280	42	0.836632896955257	0.913452278144805
X1f4c18f16f14415fe4c92bf28156b4e6	BirthMode	CSR	-0.042357475246074	0.205392806451783	280	117	0.837116277767931	0.913471711335195
abe1cff101d298164c95c639fb203cb4	BirthMode	CSR	0.0276413049750943	0.135719435867299	280	53	0.838766989970098	0.914764221412636
a93616a02518bdffc6e2fb8fb18c2938	Age_group	Week9-14	0.0257077588378981	0.127395549763012	280	37	0.840270778868018	0.914920114277645
cbb40ac3f0968d38da239a336e8eb8bd	Sex	M	-0.0205993275633685	0.102316977316564	280	31	0.840830476074979	0.914920114277645
X901e174c9c45678405fda125166ff943	Sex	M	0.0187010971272498	0.0920221405020404	280	34	0.839488540293969	0.914920114277645
X654b48c81387ba95154eec6fef598518	Sex	M	0.0379338958718576	0.188891252851351	280	110	0.841241532190046	0.914920114277645
b40c1e76a7341d5491cc688b635f2250	Age_group	Week6	-0.0288059850987848	0.143196726781903	280	33	0.840786105175307	0.914920114277645
X49db3e027ba1c2052a3dea50efa3f85e	Sex	M	0.0297296186260235	0.149234117387707	280	56	0.842518469181803	0.915801239077394
X60c18c34d06c3c16da5e55788fc48afe	Age_group	Week18	0.0396220031663689	0.202137508048495	280	73	0.844744174915612	0.917204245259784
X914a1a6a799f5c7e93b2b4be591efa17	Sex	M	0.0383707051158279	0.195428876122694	280	74	0.844489332082051	0.917204245259784
X1b666cf9ac1f053a262acd93251c121e	Age_group	Week9-14	-0.0309368387841424	0.159581745888353	280	48	0.846492899506199	0.918594617716351
X7e0ae4a4c53b8b6c072556d091369675	BirthMode	CSR	0.0165235584712629	0.0857603179412305	280	39	0.847359593229375	0.919026822507482
