feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ee36824cd8ad5db2f54f604848c720a0	Age_group	Week18	1.21679836172847	0.389539244425797	280	126	0.00202744226157329	0.0123535457056112
b1e2a497b15b158cd8381b992099ae00	Age_group	Week18	-0.376094615771939	0.120895913904625	280	33	0.00206286732035267	0.012530481989263
X99bab0d116e50813794f15ac7fe983ed	Age_group	Week6	-0.723857073217388	0.232221367110175	280	46	0.00210066788541603	0.0127207110839082
b37311b5d8a8d0b509331ba12f1fe5eb	Age_group	Week6	-0.678293019105753	0.218193130452523	280	138	0.00214518380398674	0.0129451853834854
X08a146f981b749ecf0ef17de4d94dbac	Age_group	Week6	-0.520184731551889	0.167315385311678	280	49	0.00215093294343335	0.0129451853834854
X438fb020cf251f2c2f4e89552e4a78ff	Age_group	Week6	-1.35751563356223	0.436824559899418	280	250	0.00215949187221081	0.0129569512332649
X546a016e10d962152fcaa412aecd6552	Age_group	Week9-14	-0.684274276189676	0.221100001407822	280	89	0.00225728888732726	0.0135024414540734
X20cf13f228f8d16b499e9493dd2ee208	BirthMode	CSR	-0.963834047699305	0.304881153054381	280	234	0.00228485147782392	0.0136257708191202
X1b4eb07d78bfeac60a6995109ec82487	Age_group	Week9-14	-0.587444647580177	0.191162286367447	280	106	0.00233341794898344	0.0138732303512288
db66ab43add889efc6f36d999d74bd9f	BirthMode	CSR	1.33098214549707	0.426639235981291	280	171	0.00242194753151105	0.0143128345085081
X828d21ad923195b10ccffd400203a0f3	Age_group	Week18	-0.433769341070095	0.141249236186469	280	48	0.00241655661368017	0.0143128345085081
ebf26488d3ecdfa510a229e6264b919e	Age_group	Week6	-0.409170828994442	0.133790612092042	280	49	0.00244711719218137	0.0144181499431227
b20ed1130c0078768af7146b7d1daecb	Age_group	Week9-14	-0.408934661754947	0.133700764887264	280	33	0.00250834602742538	0.0147346554066126
X049343c9e656ac2f7451533fb567e3d2	BirthMode	CSR	-0.370070313297173	0.119164418481964	280	53	0.00255769503923886	0.0149796945283183
X592ffedf7f7221039afc844b2f4fdc66	Age_group	Week6	-0.490422106599396	0.160484194846465	280	62	0.00257517094636947	0.0150017261894101
X082c1b1aa45de90bca53ad835406e52c	Age_group	Week18	-0.537087594858114	0.176259521178019	280	45	0.00257674909573457	0.0150017261894101
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Age_group	Week6	0.373883356197139	0.123141497757961	280	64	0.002627241821709	0.0152504392135889
be5fd4a316759dd9b19669af1aedef1c	Age_group	Week18	-0.628709431598728	0.206750698381051	280	56	0.00266118051706132	0.0154018766208682
X592ffedf7f7221039afc844b2f4fdc66	Age_group	Week18	-0.569689155290618	0.187832070179303	280	62	0.00272503888105405	0.0157250773077295
X9bdf0a12509758eb1032333ccaf7856b	Age_group	Week9-14	-0.388511043390492	0.128091802574692	280	40	0.00276569320139738	0.0158677011142441
X759128bbc80be1287e3c60023d11d097	Age_group	Week9-14	-0.264880825028298	0.0877049555899255	280	30	0.0027659295520242	0.0158677011142441
X977934f6974142575e69930151c3cd25	Age_group	Week18	-0.369393770925908	0.123010505710274	280	49	0.00292166475213185	0.0167122631011157
f047a452cbefe36e5387436bbaefe060	Age_group	Week18	-0.481861651164722	0.161150526106214	280	40	0.00304291459540649	0.0173552280121731
ee36824cd8ad5db2f54f604848c720a0	BirthMode	CSR	1.19435947625599	0.391130373732403	280	126	0.00305610037837971	0.0173799099779159
fc4f1910689e1f8d5f98a11f522acb7b	Age_group	Week18	0.377808013109514	0.126284665943361	280	44	0.00308404468537414	0.0174377396907898
X35d2f8b8ad9de9444aa1b7e640222502	BirthMode	CS	-0.522272680182578	0.170971908247343	280	44	0.00307546803587521	0.0174377396907898
X24eba40c55980e4c10d8da00839815e1	BirthMode	CSR	-0.731940323933045	0.238327806500501	280	63	0.00316489565256115	0.0178434634204741
X079d925c0948d498f5800e37f48a8edd	Age_group	Week18	0.394552120535831	0.132327022730934	280	42	0.00317723982007256	0.0178617321690039
ff408a41338d52c3115620bb5ef44b87	Age_group	Week18	-0.733253066594293	0.245987790579505	280	84	0.0031907547587357	0.0178864595332555
X73519edee336f9786d0e65d99b7eada2	Age_group	Week6	-0.339176464555409	0.113859079043519	280	32	0.00330341333272538	0.0184652335008752
X7efca13cfe65b7246dd5384dd4aac4a1	Age_group	Week9-14	0.590312419544825	0.199019206862045	280	36	0.00337283549647823	0.0187997251252565
X5d1bfef4367fee8746ead206aac969c3	BirthMode	CS	0.386695546238502	0.126511840031773	280	60	0.00342259800546961	0.0190230518037716
e1f25824b3a1bfa4410651cd4dc9f804	Age_group	Week18	0.508722961622412	0.172089328488261	280	48	0.00344741408725681	0.0191068543480165
d4d6a8541dbe65c7237c826a01bd3c88	Age_group	Week18	-0.368430652703023	0.124523419183905	280	36	0.00348657174591363	0.0192694472267114
a508a5f255747cc91b1e9b37a9172f60	Age_group	Week6	-0.83757806826507	0.284258979312332	280	90	0.0036083879219381	0.0198866772551757
ea46a192b26dffe602a5a6be3220155f	Age_group	Week9-14	-0.424643750436461	0.144372562105616	280	36	0.00363929539882143	0.0200008335363799
X6f5de71b512e0f950f8fe6b1d3311982	BirthMode	CS	0.643777140264006	0.212626352383441	280	63	0.00365397506027659	0.0200254163917952
e3e8c8f2a808212211a492a44f04ae35	BirthMode	CS	-0.554407666026601	0.182968880307692	280	60	0.00377292603330409	0.0206197238923193
X311489528f0a97315baae027ec1de217	Age_group	Week18	0.825826485523696	0.284249896345109	280	33	0.00405521950455053	0.0221009462998004
X614a4b2675b71192563be6cd623884dd	Age_group	Week9-14	0.298854122723784	0.103339339315363	280	37	0.00421836561660989	0.0229193822503788
cd1032dccdcdadb3b177b8bfd184fe52	Age_group	Week6	0.628384371696004	0.2171469278242	280	279	0.00422875452326051	0.0229193822503788
X901e174c9c45678405fda125166ff943	Age_group	Week9-14	-0.346775462658585	0.120143674167359	280	34	0.00432827853762803	0.0233941666413945
X105acc0185979f49c660664bdba23b01	Age_group	Week18	0.389710968680127	0.135185089116619	280	47	0.00444095012661164	0.0239372091989342
X1c4847a64fdfa78a6094a2b60936d0b0	Age_group	Week6	-0.539811929049135	0.188066456785278	280	77	0.00455118608939332	0.0244641838558622
X3d3bd35f74b66c33886ff14bb29894c7	Age_group	Week9-14	-0.454783723193479	0.15876367571999	280	68	0.00461356998983091	0.0247317604372903
c64cf5112fa8652f00b54566b1b829e0	Age_group	Week18	-0.662023812743379	0.23159993657197	280	60	0.00470050444442134	0.0251291273023288
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Sex	M	0.267100098287375	0.0940418030709863	280	64	0.00484744451520675	0.0258442558120534
a503010c9fc4c4d70f27613e921a60d5	Age_group	Week6	-0.358338503336657	0.125804871551758	280	41	0.00489283050195471	0.0259452255265815
X8aacae23261879b42e96d97d105b1139	Age_group	Week6	-0.337327087093764	0.118880963787931	280	40	0.00488754037447827	0.0259452255265815
X85e7264741ca7542518130169aba3691	BirthMode	CS	-0.800687581473885	0.276765923854146	280	67	0.00504730568055174	0.0266922203375809
X8fa1fb93a25503c543337086b2abb9a9	Age_group	Week18	-0.452797321254032	0.160402430819633	280	36	0.00510956450037031	0.0269488321229208
