feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X854c977227dcad9f6e0f0af6255ec349	BirthMode	CS	-0.0709038448911327	0.169997693403821	280	127	0.677776458571615	0.79081961839155
d0b02d08734bda73b7c53f4164fedc19	Sex	M	0.0404509659599177	0.10864225545131	280	65	0.710534847192131	0.818536143965335
X968a697c6d9d2af8d415a6516efde56c	TimePoint	Week9-14	0.0834162646642402	0.241265166906527	280	179	0.729880409447751	0.828161587963809
db35c906865fb1665ab2ed219d1e567e	TimePoint	Week6	0.0608649322926258	0.180382273702738	280	280	0.736143633745608	0.828161587963809
f5e7b0432a0779c0c404e9453474c530	Sex	M	-0.0874592477279314	0.253428355968057	280	280	0.73069580764278	0.828161587963809
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CS	0.17824501720873	0.55736677908217	280	252	0.749962310115138	0.830727481973692
c4a7d3b208ece70a26268344fbb93c52	Sex	M	-0.0882997120853033	0.272476895919541	280	267	0.746541531353894	0.830727481973692
X428a6b3af0339c2456190db998ea95aa	Sex	M	0.0415008027770625	0.139218028807705	280	123	0.766182381372044	0.8422157474624
X968a697c6d9d2af8d415a6516efde56c	TimePoint	Week18	0.0746535545822801	0.279606015297827	280	179	0.789720197672713	0.848654540782617
X5467dddfc6f0c07ff660f571f4d731ad	Sex	M	0.0681545806075883	0.247932894985777	280	76	0.784106455294503	0.848654540782617
d0b02d08734bda73b7c53f4164fedc19	TimePoint	Week18	-0.0445326418086589	0.161418731456309	280	65	0.782888209488155	0.848654540782617
d8f099d313df42c4bd55367dfcba5b1e	BirthMode	CS	0.104350322944668	0.406578933074079	280	218	0.798135249597842	0.851344266237698
X6b44f80875b0a520f1a73d534bc76eba	TimePoint	Week9-14	-0.0269587686761278	0.127423683897632	280	35	0.832637467355626	0.881616141905957
X968a697c6d9d2af8d415a6516efde56c	BirthMode	CS	-0.0501393141331936	0.269196444661723	280	179	0.852714521973546	0.896283877110881
X306e31ae31e2479962fd9f5e95660548	TimePoint	Week6	0.0297680104422287	0.170531069137599	280	71	0.861590649188138	0.899051112196318
X968a697c6d9d2af8d415a6516efde56c	Sex	M	-0.0320682929244066	0.220281025257799	280	179	0.884521814234449	0.903341427303267
X264d967e6d61a657b841b0165db6464d	BirthMode	CS	0.0257624935240855	0.174730124644058	280	51	0.883145285576677	0.903341427303267
X306e31ae31e2479962fd9f5e95660548	BirthMode	CSR	-0.0359638333368643	0.224183021315382	280	71	0.872894662029045	0.903341427303267
c0a64c29b86aa9015d95d6ac55f9ddaa	BirthMode	CS	0.0440279195327317	0.320538691104796	280	240	0.891106475109556	0.903657270533635
X6c6dc0a7cd6856d4d841ce4192a2a325	Sex	M	0.0146321961125936	0.211831473017526	280	210	0.945068832282915	0.951677705235943
X968a697c6d9d2af8d415a6516efde56c	TimePoint	Week6	0.0062656007725024	0.237186274979465	280	179	0.97895056349322	0.97895056349322
