feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X4080fc5501b77fa7027f0f557efe0fab	TimePoint	Week6	0.241265138842548	0.138334044326514	280	84	0.0826001446357154	0.209614793272274
de17fa4e217c05126bad3d8e4a5ed1ae	BirthMode	CSR	-0.653088573455673	0.371823946587406	280	199	0.0829637600244775	0.209849510650149
c7572bd5051cec0c6dad00f12d7027e0	TimePoint	Week6	0.242400141865065	0.139474247223077	280	109	0.0836878518578434	0.210306484863541
X73519edee336f9786d0e65d99b7eada2	TimePoint	Week18	-0.227218871588083	0.130707981626771	280	42	0.0836387516567371	0.210306484863541
X452599cabae49a1508e429752fb36c10	BirthMode	CS	-0.182958291049226	0.104784349355646	280	65	0.0847483496754806	0.212282273944408
X4ffc59a4f2fc9339077a288b0ae1e3a5	BirthMode	CSR	-0.229220468046089	0.131668773173929	280	79	0.0856775454236035	0.213917484380223
be5fd4a316759dd9b19669af1aedef1c	BirthMode	CSR	-0.37561430935187	0.216550587915073	280	93	0.0870851533567886	0.214662129611957
X4ffc59a4f2fc9339077a288b0ae1e3a5	TimePoint	Week18	-0.277546398830721	0.161335011541299	280	79	0.0867266851331928	0.214662129611957
bebfc02440a36e24a6ccc8ec2cd45773	BirthMode	CS	-0.205719722977241	0.118265685456608	280	46	0.086925496269021	0.214662129611957
f7740fb251b4636f610015fdb43d2c80	BirthMode	CSR	-0.293124863383975	0.168917226805691	280	95	0.0863660502149697	0.214662129611957
X76af84637f0f7b485bc3ae2da8c96721	TimePoint	Week18	0.325939058233586	0.190192128603359	280	40	0.0879656290677278	0.216144117137846
X0425d580a9521c4e1a833b43bf4171e6	BirthMode	CSR	-0.335729865825163	0.19702973246312	280	96	0.0895272952706944	0.219285210568093
X1188c1b5a5140c35de894313d9ccf8d9	BirthMode	CS	-0.31943851536851	0.189351457020571	280	132	0.0927429445233556	0.226444918173745
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	0.493262510190167	0.293320472472093	280	186	0.0956060107994854	0.232701422511955
X2cabbe9e8a6f88d2831ac023efe4cc59	TimePoint	Week6	-0.192892894897883	0.115955175673255	280	49	0.0973573422847443	0.236221263098408
X4cdfe4ce24f411be533e6d6e39f80f99	BirthMode	CSR	-0.41371065135263	0.247624878886425	280	89	0.0985364413024011	0.238335017400183
c0a64c29b86aa9015d95d6ac55f9ddaa	TimePoint	Week6	-0.434218118941224	0.262661007469695	280	195	0.0998318190040048	0.240715974794703
X2c84a40f19efd36d4e86812cf7091ac5	TimePoint	Week18	0.603106868498024	0.365897352659646	280	270	0.100442426453816	0.24143614309085
afaed5b814af8fdf712ee3a2f6e146ea	Sex	M	0.376992887187781	0.227951812692426	280	144	0.101609065663972	0.243484262612737
X9d068c9848b2fffa812c95de90506205	TimePoint	Week18	0.170138170705588	0.103966268639117	280	35	0.103158585754953	0.245676139613335
X2be36e7c53a1ff9b53b596ce97533e58	TimePoint	Week9-14	-0.137014938997013	0.0836572711062079	280	32	0.103061604731681	0.245676139613335
X854c977227dcad9f6e0f0af6255ec349	TimePoint	Week9-14	-0.230601412677651	0.141662571735333	280	79	0.105086987173282	0.249501006356197
a4ab293fb73c2a48d7810ee5b47b637c	BirthMode	CS	-0.452315999349971	0.276083746386559	280	193	0.10561147056595	0.249979444091881
X46a9bce4deb54b24813583e0f9fb9cca	Sex	M	0.424226352478072	0.260318058377065	280	144	0.105978072163495	0.250082401995564
db66ab43add889efc6f36d999d74bd9f	BirthMode	CS	0.654359014649223	0.402109687621959	280	172	0.107283001049332	0.252392227392652
X9179082205356f48318aba87639426b1	TimePoint	Week9-14	-0.378423795646219	0.237353684909561	280	97	0.112412037567233	0.263657324475874
d0b02d08734bda73b7c53f4164fedc19	TimePoint	Week9-14	-0.225050281965925	0.141455438444743	280	65	0.113140125612717	0.264563314876867
X2cabbe9e8a6f88d2831ac023efe4cc59	Sex	M	0.139641770815176	0.0885536881901443	280	49	0.115972780552977	0.270370277554229
X078486dc71f0b9e0dfff56304fe2bc20	BirthMode	CS	-0.145173630202326	0.0924837643887598	280	39	0.117638512262119	0.27343005552817
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.341021741307275	0.217481811101521	280	280	0.119277637656121	0.276409854927658
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CSR	-0.893140582714385	0.571320648173382	280	252	0.121837461753634	0.281139321037519
X9179082205356f48318aba87639426b1	TimePoint	Week6	0.362094417161927	0.233192725375168	280	97	0.122044976574427	0.281139321037519
b36f55e05d656638c9385870b6626286	BirthMode	CS	-0.376935101872168	0.24178316468276	280	171	0.122834159821532	0.281588181383242
X904398d6601dd776a7c9a42ac7cf4cd8	BirthMode	CS	-0.177681830012263	0.113940432311418	280	53	0.122967448717746	0.281588181383242
dd4b42686857a797e6a0189fed411d02	BirthMode	CSR	-0.323106781800418	0.208039214335683	280	109	0.125588000378757	0.286653144047244
X2be36e7c53a1ff9b53b596ce97533e58	TimePoint	Week18	-0.148523559102339	0.0966704187853981	280	32	0.125919985757187	0.286653144047244
X2be36e7c53a1ff9b53b596ce97533e58	BirthMode	CS	-0.133277344285961	0.0862813491581225	280	32	0.127379447070338	0.289125196576076
X078486dc71f0b9e0dfff56304fe2bc20	TimePoint	Week18	0.181179234463123	0.118902099216509	280	39	0.128724169566051	0.290005420596993
